link,downloaded,file_name
https://www.researchgate.net/profile/Ties-Korstanje/publication/255770882_Biopropionic_acid_production_via_molybdenum-catalyzed_deoxygenation_of_lactic_acid/links/5583e0bd08ae89172b860b3f/Biopropionic-acid-production-via-molybdenum-catalyzed-deoxygenation-of-lactic-acid.pdf,False,
https://www.researchgate.net/profile/Rahul-Patwa/publication/339670036_DSC_and_SWAXS_Studies_on_the_Effects_of_Silk_Nanocrystals_on_Crystallization_of_Polyl-Lactic_Acid/links/5e667f784585153fb3cfbbb8/DSC-and-SWAXS-Studies-on-the-Effects-of-Silk-Nanocrystals-on-Crystallization-of-Polyl-Lactic-Acid.pdf#page=120,False,
https://www.researchgate.net/profile/Ritu-Payal-3/publication/330819858_Reliable_Natural-Fibre_Augmented_Biodegraded_Polymer_Composites/links/5d77fc8492851cacdb30c6fc/Reliable-Natural-Fibre-Augmented-Biodegraded-Polymer-Composites.pdf,False,
https://www.researchgate.net/profile/Hui-Xu-49/publication/363591471_Environmental_Properties_and_Applications_of_Cellulose_and_Chitin-Based_Bionanocomposites/links/634fda196e0d367d91a99403/Environmental-Properties-and-Applications-of-Cellulose-and-Chitin-Based-Bionanocomposites.pdf#page=13,False,
https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/6445858ee4bbbe4bbf246826/original/mapping-the-frontier-orbital-energies-of-imidazolium-based-cations-using-machine-learning.pdf,False,
https://journals.sagepub.com/doi/pdf/10.1177/0887302X21999314,False,
https://proceedings.mlr.press/v162/trabucco22a/trabucco22a.pdf,False,
https://www.researchgate.net/profile/Ender-Suvaci/publication/367061124_Improving_properties_of_biodegradable_chitosanPVA_composite_polymers_via_novel_designed_ZnO_particles/links/64047e32b1704f343fa2ee8c/Improving-properties-of-biodegradable-chitosan-PVA-composite-polymers-via-novel-designed-ZnO-particles.pdf,False,
https://arxiv.org/pdf/2101.11431,False,
https://annals.edu.sg/pdf/48VolNo5May2019/MemberOnly/V48N5p150.pdf,False,
https://scholar.archive.org/work/bqehgnacbjgdhn5tzlf6bpt47a/access/wayback/http://jeionline.org/index.php?journal=mys&page=article&op=download&path%5B%5D=201900408&path%5B%5D=pdf_201900408,False,
https://www.mdpi.com/2071-1050/13/18/10139/pdf,False,
https://www.sciencedirect.com/science/article/pii/S2212827123000604/pdf?md5=96e66743cf2e1637b6c77589a92bf7cb&pid=1-s2.0-S2212827123000604-main.pdf,False,
https://aml.iaamonline.org/article_13883_b86ad0d20c3714d88cf85f26e0ba7ed2.pdf,False,
https://www.researchsquare.com/article/rs-895685/latest.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/aisy.202200399,False,
https://corescholar.libraries.wright.edu/cgi/viewcontent.cgi?article=3539&context=etd_all,False,
https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/6464ae0afb40f6b3eebaab70/original/olympus-enhanced-benchmarking-mixed-parameter-and-multi-objective-optimization-in-chemistry-and-materials-science.pdf,False,
https://www.tandfonline.com/doi/pdf/10.2147/CCID.S339547,False,
https://www.researchgate.net/profile/Rahul-Patwa/publication/339670036_DSC_and_SWAXS_Studies_on_the_Effects_of_Silk_Nanocrystals_on_Crystallization_of_Polyl-Lactic_Acid/links/5e667f784585153fb3cfbbb8/DSC-and-SWAXS-Studies-on-the-Effects-of-Silk-Nanocrystals-on-Crystallization-of-Polyl-Lactic-Acid.pdf#page=340,False,
https://eprints.whiterose.ac.uk/159318/7/aam%20acs.analchemJAV.pdf,False,
https://orbi.uliege.be/bitstream/2268/261731/1/93JhazardousMaterials2021DELACUVELLERIEETAL.pdf,False,
https://www.researchgate.net/profile/Amzad-Basha-Kolar/publication/374918790_Applications_of_Environmental_Biotechnology_for_Global_Sustainability_APPLICATIONS_OF_ENVIRONMENTAL_BIOTECHNOLOGY_FOR_GLOBAL_SUSTAINABILITY_Editor_in_Chief_Title_Applications_of_Environmental_Biotechn/links/653675635d51a8012b6777eb/Applications-of-Environmental-Biotechnology-for-Global-Sustainability-APPLICATIONS-OF-ENVIRONMENTAL-BIOTECHNOLOGY-FOR-GLOBAL-SUSTAINABILITY-Editor-in-Chief-Title-Applications-of-Environmental-Biotechn.pdf#page=48,False,
http://www.qualitas1998.net/pagliaro/sc400431x.pdf,False,
https://jlinlab.ecust.edu.cn/_upload/article/files/77/48/c0e64714461dbc3f88776b17f79a/409ad1ae-f86b-4c36-b029-977b2097c140.pdf,False,
https://www.academia.edu/download/93694225/j.matpr.2020.04.38920221105-1-1mjfnnr.pdf,False,
https://etheses.bham.ac.uk/id/eprint/12003/7/Li2021PhD_Redacted.pdf,False,
https://www.mdpi.com/2311-7524/8/11/1026/pdf,False,
https://www.researchgate.net/profile/Jyoti-Jain-7/publication/355798616_Pineapple_Leaf_Fiber_Polymer_Composites_as_a_Promising_Tool_for_Sustainable_Eco-friendly_Composite_Material_Review/links/618a45d261f098772073d8d5/Pineapple-Leaf-Fiber-Polymer-Composites-as-a-Promising-Tool-for-Sustainable-Eco-friendly-Composite-Material-Review.pdf,False,
https://www.researchgate.net/profile/Vijayalekshmi-Vijayakumar/publication/328706920_Recent_advancements_in_applications_of_alkaline_anion_exchange_membranes_for_polymer_electrolyte_fuel_cells/links/5c22cfa0458515a4c7f8e8dc/Recent-advancements-in-applications-of-alkaline-anion-exchange-membranes-for-polymer-electrolyte-fuel-cells.pdf,False,
https://oa.upm.es/67638/1/MARIO_RUEDA_RUIZ.pdf,False,
https://www.mdpi.com/2073-4360/14/3/504/pdf,False,
https://www.researchgate.net/profile/Sergey-Vyazovkin/publication/323734989_S_Vyazovkin_Chapter_4_Modern_isoconversional_kinetics_pp_131-172_in_The_Handbook_of_Thermal_Analysis_Calorimetry_Vol6_Recent_Advances_Techniques_and_Applications_2nd_ed_Eds_S_Vyazovkin_N_Koga_C_Schick/links/5aa7f062458515b024faed69/S-Vyazovkin-Chapter-4-Modern-isoconversional-kinetics-pp-131-172-in-The-Handbook-of-Thermal-Analysis-Calorimetry-Vol6-Recent-Advances-Techniques-and-Applications-2nd-ed-Eds-S-Vyazovkin-N-Koga.pdf,False,
https://cdn.techscience.cn/uploads/attached/file/20220907/20220907093913_98617.pdf,False,
https://engineering.purdue.edu/~ruan/publications/Wei_Nano%20Energy_2020.pdf,False,
https://www.mdpi.com/1996-1944/13/21/4994/pdf,False,
https://www.mdpi.com/2073-4360/8/3/61/pdf,False,
https://www.biorxiv.org/content/biorxiv/early/2020/11/26/2020.08.25.266221.full.pdf,False,
https://pubs.acs.org/doi/pdf/10.1021/bk-2014-1162.ix002,False,
http://journals.iasdm.org/index.php/ijaec/article/view/79/15,False,
https://rdw.rowan.edu/cgi/viewcontent.cgi?article=1028&context=engineering_facpub,False,
http://ndl.ethernet.edu.et/bitstream/123456789/23251/1/High%20Performance%20Fiber%20Reinforced%20Cement%20Composites%206.pdf#page=536,False,
https://pubs.acs.org/doi/pdf/10.1021/acs.jcim.9b00864,False,
https://www.sciencedirect.com/science/article/am/pii/S0960077920304653,False,
https://www.researchgate.net/profile/Sergey-Zhukov-3/publication/356205107_Biodegradable_3D-printed_ferroelectret_ultrasonic_transducer_with_large_output_pressure/links/619263dc07be5f31b784220b/Biodegradable-3D-printed-ferroelectret-ultrasonic-transducer-with-large-output-pressure.pdf,False,
https://hal.science/hal-03904110/document,False,
https://www.jstage.jst.go.jp/article/dmj/39/1/39_2019-350/_pdf,False,
https://www.mdpi.com/2073-4360/11/3/547/pdf,False,
https://www.mdpi.com/2073-4360/13/4/626/pdf,False,
https://www.mdpi.com/2073-4360/12/12/3034/pdf,False,
https://pure.tudelft.nl/ws/portalfiles/portal/45736155/The_road_to_biorenewables_.pdf,False,
https://www.academia.edu/download/67923646/CSCE_2015.pdf,False,
https://www.mdpi.com/2504-477X/3/1/12/pdf,False,
https://www.researchgate.net/profile/Luc-Averous/publication/356907422_Systems_Based_on_Biobased_Thermoplastics_From_Bioresources_to_Biodegradable_Packaging_Applications/links/6457d79897449a0e1a823150/Systems-Based-on-Biobased-Thermoplastics-From-Bioresources-to-Biodegradable-Packaging-Applications.pdf?_sg%5B0%5D=started_experiment_milestone&origin=journalDetail&_rtd=e30%3D,False,
https://fount.aucegypt.edu/cgi/viewcontent.cgi?article=2979&context=etds,False,
https://www.mdpi.com/2504-477X/4/3/83/pdf,False,
https://www.researchgate.net/profile/Nafise-Haghtalab/publication/312031048_Climate_Change_Effects_on_Historical_Forest_and_Variability_Landscapes_in_Central_Alborz_Protected_Area_Iran/links/586b11cc08ae8fce49190139/Climate-Change-Effects-on-Historical-Forest-and-Variability-Landscapes-in-Central-Alborz-Protected-Area-Iran.pdf#page=100,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/c5cc01888a,False,
https://dspace.lib.cranfield.ac.uk/bitstream/handle/1826/12392/environmental-friendly_polymer_nanocomposite_material_from_PLA-2017-2.pdf?sequence=1&isAllowed=y,False,
https://www.researchgate.net/profile/Saranya-Krishnamurthy-4/publication/370427675_A_Century_of_Service_to_the_Nation_The_Institution_of_Engineers_India_36_th_Frontier_Technologies_for_21_st_Century's_Process_Industries_Proceedings/links/644fef9a97449a0e1a6d130e/A-Century-of-Service-to-the-Nation-The-Institution-of-Engineers-India-36-th-Frontier-Technologies-for-21-st-Centurys-Process-Industries-Proceedings.pdf#page=65,False,
https://www.abe.iastate.edu/wp-content/blogs.dir/44/files/2011/11/2011poster_Hurst.pdf,False,
https://www.academia.edu/download/98768374/j.eurpolymj.2013.02.00920230217-1-1cllwoh.pdf,False,
http://repository.futminna.edu.ng:8080/jspui/bitstream/123456789/16067/1/Morphological%2C%20Microstructure%2C%20Tensile%20and%20Water-%20Sorption%20Characteristics.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/advs.202100067,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jfpe.14321,False,
https://www.researchgate.net/profile/Frank-Cichos/publication/338404339_Machine_learning_for_active_matter/links/5e46d19392851c7f7f3ab1e2/Machine-learning-for-active-matter.pdf,False,
https://www.academia.edu/download/79554805/7-5-73-728.pdf,False,
https://www.mdpi.com/2073-4352/10/12/1137/pdf,False,
https://www.researchgate.net/profile/Asmat-Ullah-10/publication/235769990_MEMSCI10880/links/0fcfd5136401bc86ce000000/MEMSCI10880.pdf,False,
https://www.mohandes.ca/resources/Documents/GFRP.pdf,False,
https://www.facepe.br/wp-content/uploads/2020/09/Oliveira-et-al.-2021.pdf,False,
https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a2c4d325b5827f17c616d194f876acb9cac693f4,False,
https://www.researchgate.net/profile/Alain-Dufresne/publication/278316911_Bionanocomposites_State_of_the_Art_Challenges_and_Opportunities/links/59e729fc4585151e5465bb58/Bionanocomposites-State-of-the-Art-Challenges-and-Opportunities.pdf,False,
http://growingscience.com/esm/Vol9/esm_2021_14.pdf,False,
https://www.researchgate.net/profile/E-S-Zainudin/publication/259389263_Conceptual_design_of_kenaf_fiber_polymer_composite_automotive_parking_brake_lever_using_integrated_TRIZ-Morphological_Chart-Analytic_Hierarchy_Process_method/links/5bcac54392851cae21b44c8c/Conceptual-design-of-kenaf-fiber-polymer-composite-automotive-parking-brake-lever-using-integrated-TRIZ-Morphological-Chart-Analytic-Hierarchy-Process-method.pdf,False,
https://iopscience.iop.org/article/10.1088/1742-6596/1722/1/012005/pdf,False,
https://link.springer.com/content/pdf/10.1140/epjst/e2020-000001-6.pdf,False,
https://eprints.qut.edu.au/62827/4/62827.pdf,False,
https://lirias.kuleuven.be/retrieve/267915,False,
https://nottingham-repository.worktribe.com/index.php/preview/775545/MPEG-PHAz%20paper%20revised%20v2.pdf,False,
https://www.sciencedirect.com/science/article/am/pii/S0360131520300312,False,
https://www.academia.edu/download/41150487/Cross-Coupling_in_Flow_using_Supported_C20160114-3006-1c5ccj0.pdf,False,
https://www.mdpi.com/2227-9717/9/8/1456/pdf,False,
https://researchspace.csir.co.za/dspace/bitstream/handle/10204/6442/Van%20Wyk1_2012.pdf?sequence=1,False,
https://www.academia.edu/download/39282136/54d631290cf24647580b9064.pdf,False,
http://www.joiv.org/index.php/joiv/article/viewFile/1169/655,False,
https://www.researchgate.net/profile/Raul-Munoz-17/publication/340074008_Integrated_innovative_biorefinery_for_the_transformation_of_municipal_solid_waste_into_biobased_products/links/60d0654ca6fdcc01d48b747e/Integrated-innovative-biorefinery-for-the-transformation-of-municipal-solid-waste-into-biobased-products.pdf#page=154,False,
https://www.biorxiv.org/content/biorxiv/early/2023/04/07/2023.04.07.534593.full.pdf,False,
https://www.mdpi.com/2504-477X/4/2/42/pdf,False,
https://cjche.cip.com.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=15951,False,
https://www.tandfonline.com/doi/pdf/10.2147/CEOR.S267063,False,
https://pubs.acs.org/doi/pdf/10.1021/acsomega.9b03487,False,
https://scholar.archive.org/work/sik3tvtgqngabofzbbi7vwmiae/access/wayback/http://pdfs.semanticscholar.org/9951/7f63949a4090d45677778603183baab5f272.pdf,False,
https://drive.google.com/file/d/1BfpsIxI7c6gAJig4ZCNdlERtaPEznkIo/view,False,
https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/79798/Elaborationofbiodegradableprintedmicrocapsulesandmicrochambers.pdf?sequence=2&isAllowed=y,False,
https://www.sciencedirect.com/science/article/am/pii/S0144861716309912,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/pol.20210330,False,
https://journals.sagepub.com/doi/pdf/10.1177/0734904109344302,False,
https://link.springer.com/content/pdf/10.1038/srep11814.pdf,False,
http://www.jgenng.com/wp-content/uploads/2020/11/volume10-issue9-152.pdf,False,
https://lewisgroup.seas.harvard.edu/files/lewis-lab/files/embedded_3d_printing_of_multimaterial_polymer_lattices_via_graph-based_print_path_planning.pdf,False,
https://www.mdpi.com/2073-4360/14/15/3183/pdf,False,
https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/advs.201902992,False,
https://www.mdpi.com/2073-4360/11/11/1793/pdf,False,
https://www.pnas.org/doi/pdf/10.1073/pnas.1921649117,False,
https://www.tandfonline.com/doi/pdf/10.1080/17452759.2022.2132265,False,
https://www.researchgate.net/profile/Yun-Li-60/publication/235932135_Direct_formation_of_organic_semiconducting_single_crystals_by_solvent_vapor_annealing_on_a_polymer_base_film/links/0deec519f762d8ddc5000000/Direct-formation-of-organic-semiconducting-single-crystals-by-solvent-vapor-annealing-on-a-polymer-base-film.pdf,False,
https://www.researchgate.net/profile/Mohsen-Esmaeili-3/publication/329761888_Polylactic_acidcoplasticized_thermoplastic_starch_blend_Effect_of_plasticizer_migration_on_rheological_and_mechanical_properties/links/5e9f47ff299bf13079b1e36e/Polylactic-acid-coplasticized-thermoplastic-starch-blend-Effect-of-plasticizer-migration-on-rheological-and-mechanical-properties.pdf,False,
https://www.researchgate.net/profile/Barzan_Osi2/publication/359283656_Pharmaceutical_Biomedical_and_Ophthalmic_Applications_of_Biodegradable_Polymers_BDPs_Literature_and_Patent_Review/links/62c2b2a8c92a520012a66d2c/Pharmaceutical-Biomedical-and-Ophthalmic-Applications-of-Biodegradable-Polymers-BDPs-Literature-and-Patent-Review.pdf,False,
https://www.sciencedirect.com/science/article/am/pii/S0022509620304841,False,
https://www.academia.edu/download/68535535/j.geotexmem.2011.01.00720210803-4219-1x21t6d.pdf,False,
https://www.sciencedirect.com/science/article/am/pii/S2452223621000468,False,
https://www.researchgate.net/profile/Molji-Cheriyathuchenaaramvalli/publication/318125255_Self-assembled_polyaniline_nanowires_stippled_graphene-3-pentadecylphenyl_phosphate_hybrid_nanocomposite_based_green_sustainable_electrodes_for_Supercapacitors/links/5c0f773fa6fdcc494feb4051/Self-assembled-polyaniline-nanowires-stippled-graphene-3-pentadecylphenyl-phosphate-hybrid-nanocomposite-based-green-sustainable-electrodes-for-Supercapacitors.pdf,False,
https://theses.hal.science/tel-01689886/preview/HEGDE_2017_diffusion.pdf,False,
https://link.springer.com/content/pdf/10.1007/s11709-021-0719-7.pdf,False,
https://wrap.warwick.ac.uk/176409/15/WRAP-combining-SNAPs-antibiotics-shows-enhanced-synergistic-efficacy-against-S.aureus-P.aeruginosa-biofilms-2023.pdf,False,
https://arxiv.org/pdf/2010.00041,False,
https://www.researchgate.net/profile/Ramona-Massoud/publication/364603574_Microbial-Derived_Biodegradable_Polymers_as_Food_Packaging_Tool/links/636b45c72f4bca7fd045262b/Microbial-Derived-Biodegradable-Polymers-as-Food-Packaging-Tool.pdf#page=214,False,
http://pstorage-acs-6854636.s3.amazonaws.com/3937804/la500476u_si_001.pdf,False,
https://pubs.rsc.org/en/content/getauthorversionpdf/c4ra14601h,False,
https://www.osti.gov/pages/servlets/purl/1889102,False,
https://www.sciencedirect.com/science/article/am/pii/S0376738819330923,False,
https://arxiv.org/pdf/2104.15016,False,
http://ethesisarchive.library.tu.ac.th/thesis/2022/TU_2022_6022300187_17261_24814.pdf,False,
https://osf.io/ptg9j/download,False,
https://eprints.umm.ac.id/90589/30/Similarity%20-%20Irfan%20Basuki%20Azhar%20-%20C5.0%20algorithm%20Correlation-based%20feature%20selection%20Interpretability%20Maternal%20mortality%20rate.pdf,False,
https://www.tandfonline.com/doi/pdf/10.1080/10942912.2023.2200606,False,
https://par.nsf.gov/servlets/purl/10285644,False,
https://www.osti.gov/servlets/purl/1592738,False,
https://www.academia.edu/download/44687315/Multi-Perspective_Application_Selection_20160413-5733-1fx1f41.pdf,False,
https://hal.science/hal-03629963/file/22%20Nature%20Chemistry%20Guillaume%20on%20Hong%20KA-HAL.pdf,False,
https://www.biorxiv.org/content/biorxiv/early/2023/04/16/2023.04.14.536756.full.pdf,False,
https://www.researchgate.net/profile/Chen-Hang-4/publication/367088979_A_Biodegradable_Antigen_Nanocapsule_Promotes_Anti-Tumor_Immunity_via_the_cGAS-STING_Pathway/links/63dcbc9d64fc8606380e7bc9/A-Biodegradable-Antigen-Nanocapsule-Promotes-Anti-Tumor-Immunity-via-the-cGAS-STING-Pathway.pdf,False,
https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/cssc.201902880,False,
https://repository.kaust.edu.sa/bitstream/handle/10754/665544/A%20data%20driven.pdf?sequence=1&isAllowed=y,False,
https://academic.oup.com/jcde/article-pdf/8/4/1037/38694341/qwab031.pdf,False,
http://www.cesb.cz/cesb10/papers/3_materials/016.pdf,False,
https://www.mdpi.com/2079-4991/9/11/1548/pdf,False,
https://www.sciencedirect.com/science/article/pii/S1877705816342904/pdf?md5=d75dcdf3050b5ebf118314e720826eb9&pid=1-s2.0-S1877705816342904-main.pdf&_valck=1,False,
https://arxiv.org/pdf/2010.09203,False,
https://dspace.mit.edu/bitstream/handle/1721.1/129045/1227036942-MIT.pdf?sequence=1&isAllowed=y,False,
https://www.academia.edu/download/43636215/Green_synthesis_of_flexible_polyurethane20160311-5688-3th0pj.pdf,False,
https://onlinelibrary.wiley.com/doi/pdf/10.1002/suco.202200260,False,
https://www.academia.edu/download/77324742/article_107161_faca7f032c76a273a75645708fd968ec.pdf,False,
